Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2018-09-06,1958.310059,7488700,0.649,3229.253287291,2.9,-1.8302347073082734
2018-09-07,1952.069946,4892600,0.649,3218.963340954,2.9,-0.31864785514027927
2018-09-10,1939.01001,4544800,0.649,3197.42750649,2.9,-0.6690301250096756
2018-09-11,1987.150024,5033600,0.649,3276.810389576,2.9,2.4827109582585427
2018-09-12,1990,4414000,0.649,3281.51,2.9,0.14342027353642675
2018-09-13,1989.869995,3621500,0.649,3281.295621755,2.9,-0.006532914572863459
2018-09-14,1970.189941,3642000,0.649,3248.843212709,2.9,-0.9890120484981698
2018-09-17,1908.030029,7050200,0.649,3146.3415178210003,2.9,-3.1550212853309905
2018-09-18,1941.050049,4268700,0.649,3200.791530801,2.9,1.7305817779663433
2018-09-19,1926.420044,4056800,0.649,3176.666652556,2.9,-0.7537160109569119
2018-09-20,1944.300049,3154900,0.649,3206.150780801,2.9,0.9281467484564848
2018-09-21,1915.01001,6855900,0.649,3157.85150649,2.9,-1.5064567331088916
2018-09-24,1934.359985,4213700,0.649,3189.7596152650003,2.9,1.0104372770354388
2018-09-25,1974.550049,4538400,0.649,3256.033030801,2.9,2.0776931032307253
2018-09-26,1974.849976,4313500,0.649,3256.527610424,2.9,0.015189637768458771
2018-09-27,2012.97998,4329400,0.649,3319.40398702,2.9,1.93077977888889
2018-09-28,2003,4085100,0.649,3302.947,2.9,-0.49578138377710385
2018-10-01,2004.359985,3460500,0.674,3355.29861489,0.7,0.06789740389416134
2018-10-02,1971.310059,5400700,0.674,3299.9730387659997,0.7,-1.648901706646281
2018-10-03,1952.76001,5253100,0.674,3268.92025674,0.7,-0.9410010827728417
2018-10-04,1909.420044,7257000,0.674,3196.369153656,0.7,-2.219421013235518
2018-10-05,1889.650024,6822300,0.674,3163.274140176,0.7,-1.0353939701284465
2018-10-08,1864.420044,7393200,0.674,3121.0391536559996,0.7,-1.335166812878577
2018-10-09,1870.319946,4772900,0.674,3130.915589604,0.7,0.31644703772558835
2018-10-10,1755.25,10988900,0.674,2938.2884999999997,0.7,-6.152420405187726
2018-10-11,1719.359985,13935900,0.674,2878.20861489,0.7,-2.044723828514454
2018-10-12,1788.609985,9444600,0.674,2994.13311489,0.7,4.027661490563304
2018-10-15,1760.949951,6437200,0.674,2947.830217974,0.7,-1.546454186880769
2018-10-16,1819.959961,5859900,0.674,3046.612974714,0.7,3.3510327744686688
2018-10-17,1831.72998,5295200,0.674,3066.31598652,0.7,0.6467185681125018
2018-10-18,1770.719971,5874000,0.674,2964.1852314539997,0.7,-3.3307315852307053
2018-10-19,1764.030029,5907200,0.674,2952.986268546,0.7,-0.37780914597252113
2018-10-22,1789.300049,4500000,0.674,2995.2882820259997,0.7,1.4325164302517626
