Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2016-09-16,71.95999908,3959700,0.113,80.09147897604001,2.4,-0.19417391535486925
2016-09-19,72.19000244,2272000,0.113,80.34747271572,2.4,0.31962668557610235
2016-09-20,72.48000336,2438200,0.113,80.67024373968,2.4,0.4017189502674258
2016-09-21,73,3268300,0.113,81.249,2.4,0.7174346245780889
2016-09-22,73.52999878,2974200,0.113,81.83888864214,2.4,0.7260257260273968
2016-09-23,73.25,3613100,0.113,81.52725,2.4,-0.38079530075574913
2016-09-26,73.11000061,2502800,0.113,81.37143067893,2.4,-0.1911254470989759
2016-09-27,73.45999908,2292200,0.113,81.76097897604001,2.4,0.4787285830662814
2016-09-28,73.59999847,2684600,0.113,81.91679829711,2.4,0.19057907943551233
2016-09-29,73.29000092,2944200,0.113,81.57177102396,2.4,-0.4211923321253373
2016-09-30,74.13999939,4652300,0.113,82.51781932107,2.4,1.1597741292537602
2016-10-03,73.62000275,2691100,0.129,83.11698310474999,2,-0.7013712493638614
2016-10-04,72.80000305,3267300,0.129,82.19120344345001,2,-1.1138273150906624
2016-10-05,72.97000122,2365500,0.129,82.38313137738,2,0.2335139599970106
2016-10-06,73.27999878,2561700,0.129,82.73311862262,2,0.4248287718474556
2016-10-07,73.05000305,3315800,0.129,82.47345344345,2,-0.3138588070811631
2016-10-10,72.61000061,2986100,0.129,81.97669068869,2,-0.6023304881983856
2016-10-11,72.19999695,2971900,0.129,81.51379655655,2,-0.5646655509647998
2016-10-12,72.43000031,2202800,0.129,81.77347034998999,2,0.31856422398366563
2016-10-13,72.16000366,2991600,0.129,81.46864413214,2,-0.37276908579927076
2016-10-14,72.30999756,2875000,0.129,81.63798724524,2,0.20786293291604074
2016-10-17,72.08000183,2273400,0.129,81.37832206607,2,-0.3180690606567334
2016-10-18,71.93000031,2729900,0.129,81.20897034999,2,-0.20810421225263107
2016-10-19,71.69999695,2941000,0.129,80.94929655655,2,-0.31975998749998863
2016-10-20,70.91999817,3317200,0.129,80.06867793393,2,-1.0878644535284037
2016-10-21,70.91999817,3633100,0.129,80.06867793393,2,0
2016-10-24,71.02999878,2408600,0.129,80.19286862262,2,0.15510520704797726
2016-10-25,71.30999756,2535600,0.129,80.50898724524,2,0.3941979231440438
2016-10-26,71.26000214,2941300,0.129,80.45254241606,2,-0.07010997295005643
2016-10-27,70.56999969,4366800,0.129,79.67352965001001,2,-0.9682885619963784
2016-10-28,71.16999817,3295100,0.129,80.35092793393,2,0.8502174899187624
2016-10-31,71.36000061,2785900,0.129,80.56544068869,2,0.2669698537101995
2016-11-01,70.98999786,2329700,0.146,81.35453754756,2,-0.5185016071148231
2016-11-02,71.18000031,3437000,0.146,81.57228035525999,2,0.2676467893050228
2016-11-03,70.56999969,4144400,0.146,80.87321964473999,2,-0.8569831656973111
2016-11-04,69.56999969,3874300,0.146,79.72721964474,2,-1.4170327396808864
2016-11-07,70.54000092,3596700,0.146,80.83884105431999,2,1.3942809175251758
2016-11-08,71.58999634,4051400,0.146,82.04213580563999,2,1.4885106412045706
